Id,Label,taxonName
3231,160798,Marinitoga
3232,74968,Ferroplasma
3233,2560220,Samistivirus
3234,2560225,Scapunavirus
3235,1982566,Tankvirus
3236,2560146,Hedwigvirus
3237,1982113,Gaiavirus
3238,2733183,Kilunavirus
3239,1623309,Xipdecavirus
3240,2560158,Kairosalinivirus
3241,1982367,Pepyhexavirus
3242,2560183,Nanhaivirus
3243,1993858,Wildcatvirus
3244,2560138,Gesputvirus
3245,2560240,Tortellinivirus
3246,1623289,Dhillonvirus
3247,1921125,Homburgvirus
3248,2733207,Ruthyvirus
3249,1623293,Oshimavirus
3250,2733186,Lentavirus
3251,1982111,Eiauvirus
3252,2733178,Godonkavirus
3253,2733099,Carpasinavirus
3254,2560128,Eneladusvirus
3255,2560175,Metrivirus
3256,2733101,Cymopoleiavirus
3257,2733097,Brigitvirus
3258,2560228,Shalavirus
3259,2733136,Thaumasvirus
3260,2733139,Vellamovirus
3261,2731647,Corkvirinae
3262,2731963,Pairvirus
3263,2731945,Jiaoyazivirus
3264,2731938,Foturvirus
3265,2731981,Tangaroavirus
3266,1982576,Johnsonvirus
3267,1982590,Kochitakasuvirus
3268,2169643,Ithacavirus
3269,2732012,Ermolyevavirinae
3270,2732047,Tempevirinae
3271,1472912,Nitrincola phage 1M3-16
3272,1273751,Halovirus HHTV-2
3273,1868621,Diaphorina citri flavi-like virus
3274,180169,unclassified Iridoviridae
3275,166921,Lymantria xylina nucleopolyhedrovirus
3276,271108,Bombyx mori nucleopolyhedrovirus
3277,1367203,Hemileuca sp. nucleopolyhedrovirus
3278,1307956,Leucania separata nucleopolyhedrovirus
3279,566270,Spodoptera litura nucleopolyhedrovirus II
3280,262177,Orgyia pseudotsugata multiple nucleopolyhedrovirus
3281,208013,Agrotis ipsilon multiple nucleopolyhedrovirus
3282,28288,Hyphantria cunea nucleopolyhedrovirus
3283,359919,Spodoptera litura granulovirus
3284,262175,Plodia interpunctella granulovirus
3285,307444,Erinnyis ello granulovirus
3286,2169646,Sopolycivirus
3287,1980412,Fimoviridae
3288,1980413,Hantaviridae
3289,11102,Hepacivirus
3290,1921556,Sinaivirus
3291,1922359,Beihai barnacle virus 15
3292,1922722,Beihai tombus-like virus 19
3293,1923077,Hubei permutotetra-like virus 3
3294,1923470,Shuangao insect virus 9
3295,1922595,Beihai picorna-like virus 50
3296,1923640,Wenzhou picorna-like virus 52
3297,2733291,Parahepadnavirus
3298,642248,unclassified Circoviridae
3299,1891713,Alphapolyomavirus
3300,117574,unclassified Microviridae
3301,39640,Cotesia congregata bracovirus
3302,2169827,Tomato yellow spot alphasatellite
3303,1797140,Acidianus tailed spindle virus
3304,157898,Sulfolobus islandicus rod-shaped virus 1
3305,28425,Plasmid pWP113a
3306,401562,Aureimonas ureilytica
3307,2675796,Enterobacteriaceae endosymbiont of Plateumaris rustica
3308,2675784,Enterobacteriaceae endosymbiont of Donacia simplex
3309,2675790,Enterobacteriaceae endosymbiont of Macroplea appendiculata
3310,1208308,Vibrio neocaledonicus
3311,1972134,endosymbiont of Sipalinus gigas
3312,29520,Borrelia crocidurae
3313,40834,Borrelia duttonii
3314,2640159,unclassified Marinitoga
3315,860,Fusobacterium periodonticum
3316,1982088,Mudcatvirus
3317,2733212,Schubertvirus
3318,1623303,Brussowvirus
3319,2560126,Elerivirus
3320,1623304,Moineauvirus
3321,2169653,Doucettevirus
3322,2560245,Unahavirus
3323,2733173,Edenvirus
3324,1984786,Elvirus
3325,2560099,Bendigovirus
3326,2733086,Acionnavirus
3327,2733145,Kelquatrovirus
3328,2733144,Giessenvirus
3329,2731942,Gyeongsanvirus
3330,2731650,Molineuxvirinae
3331,2731966,Pelagivirus
3332,2731959,Nohivirus
3333,2560102,Bifseptvirus
3334,857473,Spounavirinae
3335,2169530,Aglimvirinae
3336,2732962,Loessnervirus
3337,1513230,Aurivirus
3338,1592082,Sewage-associated circular DNA virus-15
3339,74660,Choristoneura fumiferana DEF multiple nucleopolyhedrovirus
3340,59376,Ectropis obliqua nucleopolyhedrovirus
3341,2083176,Oxyplax ochracea nucleopolyhedrovirus
3342,2169746,Mythimna unipuncta granulovirus B
3343,1986291,Clostera anastomosis granulovirus Henan
3344,1750712,Cnaphalocrocis medinalis granulovirus
3345,129876,Siadenovirus
3346,1884452,Sunviridae
3347,1980415,Nairoviridae
3348,686982,Sapelovirus
3349,352926,unclassified Astroviridae
3350,2560087,Alphachrysovirus
3351,12148,Tymovirus
3352,1922552,Beihai picorna-like virus 123
3353,1923161,Hubei picorna-like virus 77
3354,1922734,Beihai toti-like virus 4
3355,1923154,Hubei picorna-like virus 70
3356,327046,Spumaretrovirinae
3357,862943,Spissistilus festinus virus 1
3358,1128424,Helicoverpa zea nudivirus 2
3359,379529,Glossina pallidipes salivary gland hypertrophy virus
3360,2560838,Whitefly associated Guatemala alphasatellite 1
3361,687351,Torque teno virus 12
3362,1732174,Acidianus bottle-shaped virus 3
3363,10484,Campoletis sonorensis ichnovirus
3364,197483,unclassified Bacillaceae
3365,2560139,Getseptimavirus
3366,2560124,Efquatrovirus
3367,2560115,Chunghsingvirus
3368,2733206,Rowavirus
3369,2733219,Vashvirus
3370,2732614,Tybeckvirinae
3371,1982099,Amigovirus
3372,2733105,Goslarvirus
3373,2560176,Mimasvirus
3374,2560131,Ficleduovirus
3375,2560113,Chakrabartyvirus
3376,2733141,Wifcevirus
3377,2733090,Anaposvirus
3378,2560237,Thornevirus
3379,1298971,Viunavirus
3380,2733089,Anamdongvirus
3381,2733098,Brizovirus
3382,2733150,Sortsnevirus
3383,2731953,Lauvirus
3384,2731932,Bonnellvirus
3385,2731978,Stopalavirus
3386,2731947,Kajamvirus
3387,2731967,Percyvirus
3388,2731943,Igirivirus
3389,2731988,Waewaevirus
3390,2732037,Pogseptimavirus
3391,1903266,Cedratvirus A11
3392,425386,Pyrococcus abyssi virus 1
3393,1981916,Salmovirus WFRC1
3394,12050,Waikavirus
3395,1330069,Megrivirus
3396,2024724,Actinidia virus 1
3397,10878,Cystovirus
3398,1923742,Wuhan millipede virus 3
3399,1923420,Shahe heteroptera virus 4
3400,1922602,Beihai picorna-like virus 57
3401,1923650,Wenzhou shrimp virus 3
3402,1923153,Hubei picorna-like virus 7
3403,1923692,Wuhan arthropod virus 3
3404,1746073,Xinzhou spider virus 2
3405,1170422,Loreto virus
3406,1675865,Perigonia lusca single nucleopolyhedrovirus
3407,207830,Mamestra configurata nucleopolyhedrovirus A
3408,204440,Mamestra configurata nucleopolyhedrovirus B
3409,161494,Antheraea pernyi nucleopolyhedrovirus
3410,489830,Helicoverpa armigera granulovirus
3411,204507,Neodiprion abietis NPV
3412,1891716,Gammapolyomavirus
3413,39725,Circovirus
3414,251096,Babuvirus
3415,2732880,Subteminivirus
3416,1619220,Simian torque teno virus 32
3417,2053981,Tomelloso virus
3418,342409,White spot syndrome virus
3419,475,Moraxella
3420,58050,Moritella
3421,51366,Salinivibrio
3422,1643685,Borreliaceae
3423,2560116,Cimpunavirus
3424,2731207,Fairfaxidumvirus
3425,2733122,Petsuvirus
3426,595605,Sphingobium wenxiniae
3427,2675788,Enterobacteriaceae endosymbiont of Donacia versicolorea
3428,665097,Erwinia piriflorinigrans
3429,1921544,Septimatrevirus
3430,2560107,Britbratvirus
3431,2733198,Neferthenavirus
3432,2560125,Eisenstarkvirus
3433,2560257,Yvonnevirus
3434,2169651,Anatolevirus
3435,2169656,Saundersvirus
3436,2560223,Sasvirus
3437,2560147,Holosalinivirus
3438,1623275,Andromedavirus
3439,2560143,Gorjumvirus
3440,1982573,Titanvirus
3441,1921704,Tegunavirus
3442,2733125,Pontusvirus
3443,2560154,Jedunavirus
3444,2733093,Aurunvirus
3445,2733135,Tefnutvirus
3446,1915205,Obolenskvirus
3447,1984798,Perisivirus
3448,2732588,Rakietenvirinae
3449,1920753,Gamaleyavirus
3450,542836,Picovirinae
3451,2733151,Xuquatrovirus
3452,298338,Lactobacillus virus LP65
3453,2560073,Jasinkavirinae
3454,2572872,unclassified Herelleviridae
3455,2731984,Tiilvirus
3456,2731983,Tiamatvirus
3457,2731941,Gajwadongvirus
3458,2731972,Qadamvirus
3459,2560184,Napahaivirus
3460,2731926,Aegirvirus
3461,2732050,Sauletekiovirus
3462,2732965,Yushanvirus
3463,1262530,Halovirus HSTV-1
3464,1273750,Halovirus HHTV-1
3465,1234888,Dragonfly-associated microphage 1
3466,1654356,Thika virus
3467,1500510,Halovirus VNH-1
3468,1685772,Lake Sarah-associated circular virus-43
3469,1714269,Betasphaerolipovirus
3470,2003394,Alphaendornavirus
3471,2003395,Betaendornavirus
3472,12234,Tobamovirus
3473,119492,Pecluvirus
3474,12300,Bromovirus
3475,1914298,Trivirinae
3476,675065,Botrexvirus
3477,12036,Luteovirus
3478,2560211,Rafivirus
3479,2560218,Salisharnavirus
3480,39731,Bymovirus
3481,1993907,Longan witches broom-associated virus
3482,11007,Totivirus
3483,2560100,Betachrysovirus
3484,1923267,Hubei tombus-like virus 20
3485,1923608,Wenzhou picorna-like virus 23
3486,1922704,Beihai sobemo-like virus 7
3487,1923725,Wuhan insect virus 21
3488,1922536,Beihai picorna-like virus 108
3489,1923542,Wenling toga-like virus
3490,1923244,Hubei tetragnatha maxillosa virus 2
3491,1923369,Sanxia picorna-like virus 12
3492,1923407,Sanxia water strider virus 8
3493,1923448,Shahe picorna-like virus 5
3494,1922796,Changjiang picorna-like virus 7
3495,1923332,Hubei virga-like virus 17
3496,1746069,Wuhan centipede virus
3497,439014,Marine RNA virus SOG
3498,1916701,Trichoplusia ni granulovirus LBIV-12
3499,1911604,Alphapleolipovirus
3500,456491,unclassified Inoviridae
3501,453842,Paracoccus aestuarii
3502,42906,Serratia entomophila
3503,2027290,Providencia huaxiensis
3504,43659,Pseudoalteromonas tetraodonis
3505,80852,Aliivibrio wodanis
3506,1937962,Microscillaceae
3507,1674146,Borreliella mayonii
3508,177758,Pseudothermotoga lettingae
3509,2560242,Trinavirus
3510,1921122,Nonanavirus
3511,2560137,Gamtrevirus
3512,2733210,Sashavirus
3513,2733205,Ronaldovirus
3514,1982370,Roufvirus
3515,1921553,Seuratvirus
3516,2560201,Peatvirus
3517,2560216,Risingsunvirus
3518,2733100,Charybdisvirus
3519,2733104,Eurybiavirus
3520,10683,Bacillus virus PBS1
3521,1912144,Lubbockvirus
3522,2733149,Skarprettervirus
3523,2560132,Fipvunavirus
3524,2560358,Brochothrix virus A9
3525,2731986,Voetvirus
3526,756285,Tetraselmis viridis virus S1
3527,1296573,Gastropod associated circular ssDNA virus
3528,79205,unclassified dsDNA phages
3529,11266,Filoviridae
3530,1513294,Nyamiviridae
3531,1980613,unclassified Bunyavirales
3532,11308,Orthomyxoviridae
3533,336635,unclassified Dicistroviridae
3534,1755587,Sicinivirus
3535,2108205,Nephila clavipes virus 2
3536,1111709,unclassified Iflaviridae
3537,2501983,Medioniviridae
3538,2732899,Nanhypoviridae
3539,140568,Allexivirus
3540,1871631,Rhizoctonia solani flexivirus 1
3541,1680130,unclassified Endornaviridae
3542,12008,Allolevivirus
3543,1923110,Hubei picorna-like virus 30
3544,1923272,Hubei tombus-like virus 25
3545,1923199,Hubei sobemo-like virus 14
3546,1922770,Changjiang crawfish virus 6
3547,1923212,Hubei sobemo-like virus 26
3548,224399,Adoxophyes honmai nucleopolyhedrovirus
3549,101850,Thysanoplusia orichalcea nucleopolyhedrovirus
3550,10464,Agrotis segetum granulovirus
3551,70692,unclassified Geminiviridae
3552,1542744,Gemycircularvirus
3553,1985367,Gemykrogvirus
3554,2169610,Protobacilladnavirus
3555,1723728,unclassified Polyomaviridae
3556,1891714,Betapolyomavirus
3557,686565,Gokushovirinae
3558,419435,Glypta fumiferanae ichnovirus
3559,53988,Microplitis demolitor bracovirus
3560,2776735,Aeromonas phage BUCT551
3561,10479,Thermoproteus tenax virus 1
