Id,Label,taxonName
3233,1911605,Betapleolipovirus
3234,2072209,Esparto virus
3235,1654582,Kallithea virus
3236,2057187,Drosophila innubila nudivirus
3237,39640,Cotesia congregata bracovirus
3238,53988,Microplitis demolitor bracovirus
3239,419435,Glypta fumiferanae ichnovirus
3240,342409,White spot syndrome virus
3241,346883,Acidianus filamentous virus 7
3242,346884,Acidianus filamentous virus 8
3243,351054,unclassified Rudivirus
3244,2776735,Aeromonas phage BUCT551
3245,1619215,unclassified Alphatorquevirus
3246,687342,Torque teno virus 3
3247,1123964,Sulfolobus virus STSV2
3248,34067,Cycloclasticus
3249,1869285,Allofrancisella
3250,1541743,Candidatus Ruthia
3251,1972134,endosymbiont of Sipalinus gigas
3252,697331,Basfia
3253,941338,Bhargavaea
3254,64895,Borreliella
3255,160798,Marinitoga
3256,2560159,Klementvirus
3257,1982218,Gordtnkvirus
3258,2733206,Rowavirus
3259,2733097,Brigitvirus
3260,2560113,Chakrabartyvirus
3261,2560132,Fipvunavirus
3262,2169642,Jwalphavirus
3263,2731647,Corkvirinae
3264,2732965,Yushanvirus
3265,573012,Raphidovirus
3266,1273747,Halovirus HCTV-2
3267,1914298,Trivirinae
3268,10454,Spodoptera exigua multiple nucleopolyhedrovirus
3269,58094,Choristoneura rosaceana nucleopolyhedrovirus
3270,1986291,Clostera anastomosis granulovirus Henan
3271,1507984,Papaya leaf curl China betasatellite [China:Hainan:2014]
3272,512792,Acidianus filamentous virus 9
3273,580596,Butyricicoccus
3274,212347,Aulosira
3275,2631580,unclassified Bradyrhizobium
3276,281,Xanthobacter flavus
3277,2661583,Candidatus Profftella armatura (Diaphorina cf. continua)
3278,669502,Candidatus Profftella armatura
3279,2675774,Enterobacteriaceae endosymbiont of Donacia cinerea
3280,2675773,Enterobacteriaceae endosymbiont of Donacia cincticornis
3281,631,Yersinia intermedia
3282,2027290,Providencia huaxiensis
3283,63612,Sodalis glossinidius
3284,80852,Aliivibrio wodanis
3285,53435,Treponema paraluiscuniculi
3286,142,Borrelia turicatae
3287,44449,Borrelia recurrentis
3288,93930,Thermotoga naphthophila
3289,157688,Leptotrichia hofstadii
3290,78536,Euphyllophyta
3291,1623289,Dhillonvirus
3292,1982748,Woesvirus
3293,1920750,Mapvirus
3294,2560126,Elerivirus
3295,1623298,Phietavirus
3296,2733216,Terapinvirus
3297,2560221,Samunavirus
3298,2560220,Samistivirus
3299,2560125,Eisenstarkvirus
3300,2733209,Sansavirus
3301,2560140,Ghobesvirus
3302,1623302,Saphexavirus
3303,2733220,Vojvodinavirus
3304,1623309,Xipdecavirus
3305,2733205,Ronaldovirus
3306,1982106,Demosthenesvirus
3307,2560255,Wilnyevirus
3308,2733198,Neferthenavirus
3309,1982554,Papyrusvirus
3310,2733188,Luckybarnesvirus
3311,2169655,Pulverervirus
3312,2560213,Rigallicvirus
3313,2560098,Beetrevirus
3314,1623286,Casadabanvirus
3315,1636616,Eucampyvirinae
3316,2560239,Tijeunavirus
3317,1984786,Elvirus
3318,2560128,Eneladusvirus
3319,2560175,Metrivirus
3320,1921525,Kleczkowskavirus
3321,2733111,Llyrvirus
3322,680115,Phikzvirus
3323,2733122,Petsuvirus
3324,2733119,Nerrivikvirus
3325,2733099,Carpasinavirus
3326,2733090,Anaposvirus
3327,2733093,Aurunvirus
3328,2733104,Eurybiavirus
3329,2560152,Ionavirus
3330,1918725,Jilinvirus
3331,2560094,Asteriusvirus
3332,2560099,Bendigovirus
3333,1298971,Viunavirus
3334,1982590,Kochitakasuvirus
3335,2733150,Sortsnevirus
3336,1982594,Luzseptimavirus
3337,2733145,Kelquatrovirus
3338,2733144,Giessenvirus
3339,545932,Bruynoghevirus
3340,298338,Lactobacillus virus LP65
3341,2560071,Brockvirinae
3342,2560358,Brochothrix virus A9
3343,2731650,Molineuxvirinae
3344,2731649,Melnykvirinae
3345,2731964,Pedosvirus
3346,2731951,Kembevirus
3347,2731949,Kalppathivirus
3348,2731942,Gyeongsanvirus
3349,2731937,Ermolevavirus
3350,2731932,Bonnellvirus
3351,2731931,Banchanvirus
3352,2560093,Aqualcavirus
3353,2560189,Novosibvirus
3354,2560233,Sugarlandvirus
3355,2169689,Serratia virus MAM1
3356,2732963,Pahsextavirus
3357,2282206,Bufonid herpesvirus 1
3358,548686,Ostreavirus
3359,1273746,Halovirus HCTV-1
3360,1454029,Dragonfly larvae associated circular virus-8
3361,1592094,Sewage-associated circular DNA virus-27
3362,1859492,Kaumoebavirus
3363,2010275,Culex negev-like virus 3
3364,178830,Bornaviridae
3365,1513294,Nyamiviridae
3366,1883067,Mymonaviridae
3367,1884452,Sunviridae
3368,1955138,unclassified Mononegavirales
3369,2501987,Lispiviridae
3370,1980415,Nairoviridae
3371,11308,Orthomyxoviridae
3372,12234,Tobamovirus
3373,1206566,Blueberry virus A
3374,12316,Ilarvirus
3375,12148,Tymovirus
3376,12176,Potexvirus
3377,143901,Benyvirus
3378,2364280,unclassified Benyviridae
3379,11040,Rubivirus
3380,2560072,Calvusvirinae
3381,2501967,Mononiviridae
3382,675075,Comovirinae
3383,12050,Waikavirus
3384,12103,Cardiovirus
3385,12059,Enterovirus
3386,586418,Cosavirus
3387,249588,Mamastrovirus
3388,1685110,unclassified Amalgaviridae
3389,674981,Victorivirus
3390,1923244,Hubei tetragnatha maxillosa virus 2
3391,1922770,Changjiang crawfish virus 6
3392,1923634,Wenzhou picorna-like virus 47
3393,1922692,Beihai sobemo-like virus 20
3394,1923335,Hubei virga-like virus 2
3395,1922696,Beihai sobemo-like virus 24
3396,1922769,Changjiang crawfish virus 5
3397,1922551,Beihai picorna-like virus 122
3398,1922860,Hubei coleoptera virus 1
3399,1922547,Beihai picorna-like virus 118
3400,1922634,Beihai picorna-like virus 87
3401,1922789,Changjiang picorna-like virus 16
3402,1923282,Hubei tombus-like virus 34
3403,1923687,Wuchan romanomermis nematode virus 3
3404,1922529,Beihai picorna-like virus 101
3405,1922922,Hubei macula-like virus 1
3406,1923630,Wenzhou picorna-like virus 43
3407,1922377,Wenling chuvirus-like virus 1
3408,1922361,Beihai barnacle virus 3
3409,1746058,Bole tick virus 4
3410,1608133,Wuhan Mosquito Virus 8
3411,10652,Badnavirus
3412,187214,Soymovirus
3413,1232640,Solendovirus
3414,161494,Antheraea pernyi nucleopolyhedrovirus
3415,447897,Mythimna unipuncta nucleopolyhedrovirus
3416,166921,Lymantria xylina nucleopolyhedrovirus
3417,1962501,Agrotis segetum nucleopolyhedrovirus A
3418,320432,Chrysodeixis chalcites nucleopolyhedrovirus
3419,271108,Bombyx mori nucleopolyhedrovirus
3420,1046267,Operophtera brumata nucleopolyhedrovirus
3421,1642929,Lambdina fiscellaria nucleopolyhedrovirus
3422,207830,Mamestra configurata nucleopolyhedrovirus A
3423,101850,Thysanoplusia orichalcea nucleopolyhedrovirus
3424,70600,Epiphyas postvittana nucleopolyhedrovirus
3425,51313,Helicoverpa armigera nucleopolyhedrovirus
3426,10464,Agrotis segetum granulovirus
3427,359919,Spodoptera litura granulovirus
3428,166056,Epinotia aporema granulovirus
3429,362830,Artogeia rapae granulovirus
3430,307444,Erinnyis ello granulovirus
3431,307454,Spodoptera frugiperda granulovirus
3432,130556,Culex nigripalpus nucleopolyhedrovirus
3433,1542744,Gemycircularvirus
3434,2169610,Protobacilladnavirus
3435,742826,environmental samples
3436,333774,unclassified Papillomaviridae
3437,1723728,unclassified Polyomaviridae
3438,1911604,Alphapleolipovirus
3439,2053981,Tomelloso virus
3440,1128424,Helicoverpa zea nudivirus 2
3441,10484,Campoletis sonorensis ichnovirus
3442,379529,Glossina pallidipes salivary gland hypertrophy virus
3443,2493124,Sulfolobales Beppu filamentous virus 3
3444,2419666,Snake deltavirus F18-5
3445,1868660,uncultured Mediterranean phage
3446,1932713,Aeropyrum globular virus 1
3447,2023155,Metallosphaera turreted icosahedral virus
3448,2675796,Enterobacteriaceae endosymbiont of Plateumaris rustica
3449,2675790,Enterobacteriaceae endosymbiont of Macroplea appendiculata
3450,1427364,Candidatus Thioglobus singularis
3451,197575,Haemophilus aegyptius
3452,1918538,Longibaculum
3453,2733163,Abbeymikolonvirus
3454,1912760,Cequinquevirus
3455,1623299,Phifelvirus
3456,2560115,Chunghsingvirus
3457,1982573,Titanvirus
3458,1109716,Rhodococcus virus RGL3
3459,1915205,Obolenskvirus
3460,2733121,Palaemonvirus
3461,2733141,Wifcevirus
3462,2560092,Aphroditevirus
3463,2733098,Brizovirus
3464,1982576,Johnsonvirus
3465,1921184,Pagevirus
3466,440250,Phormidium virus WMP3
3467,857473,Spounavirinae
3468,2731960,Oinezvirus
3469,2731946,Kafavirus
3470,2731935,Cuernavacavirus
3471,2731978,Stopalavirus
3472,2731981,Tangaroavirus
3473,2732014,Mccorquodalevirinae
3474,756285,Tetraselmis viridis virus S1
3475,1273750,Halovirus HHTV-1
3476,1592100,Sewage-associated circular DNA virus-33
3477,1590154,Bromus-associated circular DNA virus 1
3478,1391456,Phormidium phage MIS-PhV1B
3479,1921707,Toursvirus
3480,2169670,Betatectivirus
3481,413970,Anulavirus
3482,217160,Ampelovirus
3483,2560077,Procedovirinae
3484,119164,Polerovirus
3485,2732899,Nanhypoviridae
3486,12057,Sequivirus
3487,39749,Hypovirus
3488,104394,Picobirnavirus
3489,1980412,Fimoviridae
3490,36446,unclassified Reoviridae
3491,2138326,Bipolaris maydis botybirnavirus 1
3492,1923345,Hubei zhaovirus-like virus 2
3493,1922768,Changjiang crawfish virus 4
3494,1922593,Beihai picorna-like virus 49
3495,1923350,Jingmen picorna-like virus
3496,1922680,Beihai sobemo-like virus 1
3497,1923612,Wenzhou picorna-like virus 27
3498,1923154,Hubei picorna-like virus 70
3499,1923626,Wenzhou picorna-like virus 4
3500,1923486,Wenling crustacean virus 3
3501,1923650,Wenzhou shrimp virus 3
3502,1922713,Beihai tombus-like virus 10
3503,1740646,Beauveria bassiana polymycovirus 1
3504,2164101,Penicillium digitatum polymycoviruses 1
3505,1565088,Colletotrichum higginsianum non-segmented dsRNA virus 1
3506,10455,Spodoptera frugiperda multiple nucleopolyhedrovirus
3507,1987479,Choristoneura murinana nucleopolyhedrovirus
3508,2169746,Mythimna unipuncta granulovirus B
3509,2072024,Mocis latipes granulovirus
3510,2169663,Porprismacovirus
3511,2732878,Scuticavirus
3512,270161,Pyrobaculum spherical virus
3513,300186,Acidianus filamentous virus 2
3514,687355,Torque teno virus 16
3515,1619220,Simian torque teno virus 32
3516,285013,Sulfolobus virus STSV1
3517,523909,Musca domestica salivary gland hypertrophy virus
3518,401562,Aureimonas ureilytica
3519,453842,Paracoccus aestuarii
3520,49928,unclassified Bacteria
3521,1921544,Septimatrevirus
3522,1623304,Moineauvirus
3523,2560193,Orchidvirus
3524,2560203,Pikminvirus
3525,2731207,Fairfaxidumvirus
3526,2560124,Efquatrovirus
3527,1921553,Seuratvirus
3528,1921122,Nonanavirus
3529,1623287,Detrevirus
3530,1920762,Litunavirus
3531,542836,Picovirinae
3532,680277,Kuravirus
3533,2733112,Loughboroughvirus
3534,2733101,Cymopoleiavirus
3535,2733136,Thaumasvirus
3536,340435,Microcystis virus Ma-LMM01
3537,2733133,Tamkungvirus
3538,186789,Punavirus
3539,2731950,Kelmasvirus
3540,2731954,Limelightvirus
3541,2560184,Napahaivirus
3542,1921556,Sinaivirus
3543,2169640,Shanbavirus
3544,1922209,Triatovirus
3545,186767,Narnavirus
3546,186533,Cavemovirus
3547,1923639,Wenzhou picorna-like virus 51
3548,1923110,Hubei picorna-like virus 30
3549,1922670,Beihai shrimp virus 4
3550,12450,Saccharomyces cerevisiae killer virus M1
3551,1732179,Sulfolobales virus YNP1
3552,1307957,Clanis bilineata nucleopolyhedrovirus
3553,490711,Orgyia leucostigma nucleopolyhedrovirus
3554,1850906,Catopsilia pomona nucleopolyhedrovirus
3555,2083176,Oxyplax ochracea nucleopolyhedrovirus
3556,1367203,Hemileuca sp. nucleopolyhedrovirus
3557,39725,Circovirus
3558,456491,unclassified Inoviridae
3559,117574,unclassified Microviridae
3560,1546257,Tipula oleracea nudivirus
3561,1983545,Sulfolobus islandicus rod-shaped virus 10
3562,1149875,New World begomovirus associated satellite DNA isolate 228H1
3563,1797140,Acidianus tailed spindle virus
3564,2614656,unclassified Salmonella
3565,2675777,Enterobacteriaceae endosymbiont of Donacia dentata
3566,664662,Borreliella bavariensis
3567,1993858,Wildcatvirus
3568,2560130,Farahnazvirus
3569,1982359,Patiencevirus
3570,2733166,Apricotvirus
3571,1982099,Amigovirus
3572,1982113,Gaiavirus
3573,2733095,Barbavirus
3574,1720324,Hollowayvirus
3575,2731953,Lauvirus
3576,2169686,Erwinia virus Ea2809
3577,2560100,Betachrysovirus
3578,1299297,Quadrivirus
3579,2508209,Tobaniviridae
3580,1312872,Mesoniviridae
3581,144051,Cripavirus
3582,1111709,unclassified Iflaviridae
3583,39730,Rymovirus
3584,67753,Crinivirus
3585,1923755,Wuhan spider virus 6
3586,1922563,Beihai picorna-like virus 20
3587,1922554,Beihai picorna-like virus 125
3588,1923083,Hubei permutotetra-like virus 9
3589,1923275,Hubei tombus-like virus 28
3590,1922715,Beihai tombus-like virus 12
3591,1922533,Beihai picorna-like virus 105
3592,1170425,Piura virus
3593,1608440,Chimeric virus 14
3594,1714270,Gammasphaerolipovirus
3595,1592576,Condylorrhiza vestigialis MNPV
3596,208013,Agrotis ipsilon multiple nucleopolyhedrovirus
3597,111874,Neodiprion sertifer nucleopolyhedrovirus
3598,2304198,Sulfolobus filamentous virus 1
3599,2646513,unclassified Thiobacillus
3600,646,Aeromonas sobria
3601,650377,endosymbiont of Euscepes postfasciatus
3602,141,Borrelia parkeri
3603,77133,uncultured bacterium
3604,2733183,Kilunavirus
3605,1982088,Mudcatvirus
3606,2560242,Trinavirus
3607,1982243,Incheonvrus
3608,308911,Ravinvirus
3609,1982222,Jenstvirus
3610,308912,Lomovskayavirus
3611,1982111,Eiauvirus
3612,10683,Bacillus virus PBS1
3613,2560216,Risingsunvirus
3614,1984798,Perisivirus
3615,2733149,Skarprettervirus
3616,1918522,Lightbulbvirus
3617,2560206,Pollyceevirus
3618,2731958,Maculvirus
3619,2731977,Stompelvirus
3620,2731982,Tawavirus
3621,1980417,Phasmaviridae
3622,1680130,unclassified Endornaviridae
3623,330383,unclassified Tymoviridae
3624,140568,Allexivirus
3625,12036,Luteovirus
3626,1511775,Gallivirus
3627,1511804,Rosavirus
3628,37960,unclassified Partitiviridae
3629,1511808,Alphapartitivirus
3630,1511811,Gammapartitivirus
3631,11002,Infectious pancreatic necrosis virus
3632,1923651,Wenzhou shrimp virus 4
3633,1923601,Wenzhou picorna-like virus 17
3634,1922556,Beihai picorna-like virus 14
3635,1923531,Wenling picorna-like virus 3
3636,1922784,Changjiang picorna-like virus 11
3637,1923241,Hubei sobemo-like virus 8
3638,1923155,Hubei picorna-like virus 71
3639,1923701,Wuhan heteroptera virus 1
3640,1923369,Sanxia picorna-like virus 12
3641,1923778,Zhejiang mosquito virus 1
3642,1923153,Hubei picorna-like virus 7
3643,1183239,Salisaeta icosahedral phage 1
3644,1327968,Cellulophaga phage phi48:2
3645,2010269,Aedes camptorhynchus reo-like virus
3646,552509,Leptopilina boulardi filamentous virus
3647,1714269,Betasphaerolipovirus
3648,38012,Malacosoma neustria nucleopolyhedrovirus
3649,134394,Lonomia obliqua multiple nucleopolyhedrovirus
3650,1563660,Sucra jujuba nucleopolyhedrovirus
3651,1580580,Agrotis segetum nucleopolyhedrovirus B
3652,1675866,Urbanus proteus nucleopolyhedrovirus
3653,1891714,Betapolyomavirus
3654,10812,Mastrevirus
3655,742914,Cyclovirus
3656,309181,Acidianus rod-shaped virus 1
3657,537009,Stygiolobus rod-shaped virus
3658,304222,Cotton leaf curl Gezira betasatellite
3659,1732177,Sulfolobus monocaudavirus SMV3
3660,437444,Acidianus bottle-shaped virus
3661,687345,Torque teno virus 6
3662,2016517,Francisella opportunistica
3663,2169656,Saundersvirus
3664,1980938,Yokohamavirus
3665,180169,unclassified Iridoviridae
3666,1511859,Alphaturrivirus
3667,1922752,Beihai weivirus-like virus 4
3668,1922736,Beihai uca arcuata virus 1
3669,1923091,Hubei picorna-like virus 12
3670,675070,Cilevirus
3671,327046,Spumaretrovirinae
3672,332186,Shewanella xiamenensis
3673,74968,Ferroplasma
3674,2560249,Vidquintavirus
3675,2560223,Sasvirus
3676,2733176,Franklinbayvirus
3677,2560171,Magadivirus
3678,2560148,Iapetusvirus
3679,1912144,Lubbockvirus
3680,2733125,Pontusvirus
3681,2732588,Rakietenvirinae
3682,186794,Lederbergvirus
3683,2731956,Lirvirus
3684,2731986,Voetvirus
3685,2731972,Qadamvirus
3686,2731952,Krakvirus
3687,2731965,Pekhitvirus
3688,1234888,Dragonfly-associated microphage 1
3689,1911438,Bradson virus
3690,1958785,Bat badicivirus 1
3691,2501952,Chuviridae
3692,12137,Sobemovirus
3693,39731,Bymovirus
3694,2024724,Actinidia virus 1
3695,2052850,unclassified Bromoviridae
3696,2003395,Betaendornavirus
3697,249185,Maculavirus
3698,1923667,Wenzhou tombus-like virus 14
3699,1923532,Wenling picorna-like virus 4
3700,1923164,Hubei picorna-like virus 8
3701,1923306,Hubei toti-like virus 18
3702,1923613,Wenzhou picorna-like virus 28
3703,1923114,Hubei picorna-like virus 34
3704,1922928,Hubei mosquito virus 4
3705,1922815,Changjiang tombus-like virus 21
3706,1746060,Sanxia water strider virus 6
3707,1969351,Castlerea virus
3708,862943,Spissistilus festinus virus 1
3709,1916701,Trichoplusia ni granulovirus LBIV-12
3710,1891716,Gammapolyomavirus
3711,2012640,Lesser panda anellovirus
3712,401618,Candidatus Riesia
3713,29489,Aeromonas enteropelogenes
3714,38322,Pseudothermotoga elfii
3715,1918017,Helsingorvirus
3716,2733190,Lughvirus
3717,2560208,Popoffvirus
3718,2560133,Flaumdravirus
3719,2560141,Gofduovirus
3720,1982587,Kafunavirus
3721,2731973,Scottvirus
3722,2732960,Carltongylesvirus
3723,1732180,Sulfolobales Virus YNP2
3724,1685755,Lake Sarah-associated circular virus-28
3725,11244,Pneumoviridae
3726,2732895,Gresnaviridae
3727,95339,Lagovirus
3728,478825,unclassified Picornaviridae
3729,1213379,Aparavirus
3730,249589,Avastrovirus
3731,2003394,Alphaendornavirus
3732,2560226,Scleroulivirus
3733,1922603,Beihai picorna-like virus 58
3734,1922548,Beihai picorna-like virus 119
3735,1922956,Hubei narna-like virus 25
3736,1922559,Beihai picorna-like virus 17
3737,1746062,Shayang spider virus 4
3738,2219106,Botrytis cinerea fusarivirus 1
3739,268591,Anticarsia gemmatalis multiple nucleopolyhedrovirus
3740,1675862,Diatraea saccharalis granulovirus
3741,489830,Helicoverpa armigera granulovirus
3742,170617,Adoxophyes orana granulovirus
3743,687382,Torque teno tamarin virus
3744,2508184,Nitrosopumilus spindle-shaped virus
3745,656025,Gossypium darwinii symptomless alphasatellite
3746,1982370,Roufvirus
3747,1921696,Mardecavirus
3748,2560210,Priunavirus
3749,2733103,Eponavirus
3750,2733134,Taranisvirus
3751,2731970,Poseidonvirus
3752,1685774,Lake Sarah-associated circular virus-45
3753,1932924,Sputnikvirus
3754,12091,Hepatovirus
3755,675059,Cryspovirus
3756,1922726,Beihai tombus-like virus 5
3757,1923674,Wenzhou tombus-like virus 4
3758,1923468,Shuangao insect virus 12
3759,1923009,Hubei orthoptera virus 1
3760,1922571,Beihai picorna-like virus 28
3761,2732880,Subteminivirus
3762,2065050,Torque teno midi virus 9
3763,56433,Couchioplanes
3764,498741,Borreliella finlandensis
3765,347326,Pseudomonas virus 119X
3766,2731938,Foturvirus
3767,2731645,Beijerinckvirinae
3768,1654355,Kilifi Virus
3769,1230390,Poacevirus
3770,1511809,Betapartitivirus
3771,1513308,Velarivirus
3772,11990,Levivirus
3773,1721090,Tasmanian aquabirnavirus
3774,446548,unclassified Caulimoviridae
3775,1922622,Beihai picorna-like virus 75
3776,1923272,Hubei tombus-like virus 25
3777,1922545,Beihai picorna-like virus 116
3778,1923088,Hubei picorna-like virus 1
3779,1923107,Hubei picorna-like virus 27
3780,1923261,Hubei tombus-like virus 15
3781,2094259,Andrena haemorrhoa nege-like virus
3782,1675865,Perigonia lusca single nucleopolyhedrovirus
3783,249151,Neodiprion lecontei nucleopolyhedrovirus
3784,687364,Torque teno virus 25
3785,42906,Serratia entomophila
3786,2560253,Weaselvirus
3787,1982104,Decurrovirus
3788,2169625,Svunavirus
3789,2733137,Thetisvirus
3790,2560153,Jasminevirus
3791,2731955,Lingvirus
3792,2175117,Rhynchobatus djiddensis adomavirus 1
3793,425386,Pyrococcus abyssi virus 1
3794,1685781,Lake Sarah-associated circular virus-51
3795,1868621,Diaphorina citri flavi-like virus
3796,691955,Avihepatovirus
3797,142786,Norovirus
3798,2560078,Regressovirinae
3799,143919,Betanodavirus
3800,10639,Caulimovirus
3801,10437,Avihepadnavirus
3802,1923117,Hubei picorna-like virus 37
3803,1923758,Wuhan spider virus 9
3804,1923759,Wuhan spirurian nematodes virus 1
3805,1923158,Hubei picorna-like virus 74
3806,1923614,Wenzhou picorna-like virus 29
3807,1922943,Hubei narna-like virus 13
3808,1923781,Ubei picorna-like virus 3
3809,483537,Alternaria alternata virus 1
3810,78219,Mamestra brassicae multiple nucleopolyhedrovirus
3811,35254,Cryptophlebia leucotreta granulovirus
3812,192584,Phthorimaea operculella granulovirus
3813,1910950,Bullavirinae
3814,265522,Hyposoter fugitivus ichnovirus
3815,92521,Oryctes rhinoceros nudivirus
3816,432587,Gryllus bimaculatus nudivirus
3817,688449,Salivirus
3818,2560164,Kusarnavirus
3819,1923450,Shahe picorna-like virus 7
3820,1922743,Beihai weivirus-like virus 15
3821,1922741,Beihai weivirus-like virus 12
3822,1923079,Hubei permutotetra-like virus 5
3823,1923138,Hubei picorna-like virus 56
3824,1211481,Persimmon latent virus
3825,283675,Clostera anachoreta granulovirus
3826,1529056,Penaeus monodon nudivirus
3827,10479,Thermoproteus tenax virus 1
3828,1351702,Sulfolobus monocaudavirus SMV1
3829,447602,Sida yellow vein Vietnam virus satellite DNA beta
3830,204619,Candidatus Nardonella
3831,1623290,Cecivirus
3832,2733087,Ahtivirus
3833,2732964,Suwonvirus
3834,1955175,Cordoba virus
3835,1519392,Sewage-associated circular DNA virus-3
3836,336635,unclassified Dicistroviridae
3837,674962,Bacillarnavirus
3838,1923670,Wenzhou tombus-like virus 17
3839,1923702,Wuhan heteroptera virus 2
3840,1923418,Shahe heteroptera virus 2
3841,1923706,Wuhan house centipede virus 2
3842,1923253,Hubei tick virus 2
3843,1922756,Beihai weivirus-like virus 9
3844,1922926,Hubei mosquito virus 2
3845,1923622,Wenzhou picorna-like virus 36
3846,1500865,Drosophila subobscura Nora virus
3847,1746069,Wuhan centipede virus
3848,28289,Cydia pomonella granulovirus
3849,1985366,Gemygorvirus
3850,1977141,Habenivirus
3851,315953,Acidianus two-tailed virus
3852,1623300,Coetzeevirus
3853,1922243,Sextaecvirus
3854,2169654,Hendrixvirus
3855,2731948,Kakivirus
3856,2731941,Gajwadongvirus
3857,1654356,Thika virus
3858,129876,Siadenovirus
3859,2560136,Gammatectivirus
3860,1330069,Megrivirus
3861,1511861,Amalgavirus
3862,1922694,Beihai sobemo-like virus 22
3863,1922524,Beihai picobirna-like virus 7
3864,1922836,Hubei arthropod virus 3
3865,1923267,Hubei tombus-like virus 20
3866,1245909,Sulfolobales Mexican rudivirus 1
3867,186914,Psimunavirus
3868,2560151,Iodovirus
3869,1685768,Lake Sarah-associated circular virus-4
3870,2501986,Artoviridae
3871,1678142,Piscihepevirus
3872,1511782,Pasivirus
3873,1431456,Hunnivirus
3874,194960,Kobuvirus
3875,686982,Sapelovirus
3876,179239,unclassified Caliciviridae
3877,1285597,Megabirnavirus
3878,1922824,Changjiang zhaovirus-like virus 1
3879,1922661,Beihai sesarmid crab virus 1
3880,1923542,Wenling toga-like virus
3881,1923343,Hubei yanvirus-like virus 1
3882,1923400,Sanxia water strider virus 16
3883,1746072,Xingshan cricket virus
3884,687348,Torque teno virus 9
3885,624,Shigella sonnei
3886,2169599,Mccleskeyvirinae
3887,2560201,Peatvirus
3888,873551,Recovirus
3889,1923611,Wenzhou picorna-like virus 26
3890,1923597,Wenzhou picorna-like virus 13
3891,1922561,Beihai picorna-like virus 19
3892,59376,Ectropis obliqua nucleopolyhedrovirus
3893,2169608,Diatodnavirus
3894,1401087,Dickeya aquatica
3895,1128108,Thermococcus prieurii
3896,2731979,Stopavirus
3897,2731968,Piedvirus
3898,232799,Iflavirus
3899,1923262,Hubei tombus-like virus 16
3900,148363,Helicoverpa armigera nucleopolyhedrovirus G4
3901,686565,Gokushovirinae
3902,1925152,Vernonia crinkle betasatellite
3903,1982244,Inhavirus
3904,2731947,Kajamvirus
3905,265877,Mint vein banding-associated virus
3906,95337,Vesivirus
3907,2025078,Torchivirus
3908,675073,Torradovirus
3909,11007,Totivirus
3910,35276,unclassified Retroviridae
3911,1923258,Hubei tombus-like virus 12
3912,1922902,Hubei leech virus 4
3913,1922609,Beihai picorna-like virus 63
3914,1923206,Hubei sobemo-like virus 20
3915,1922823,Changjiang tombus-like virus 9
3916,1923725,Wuhan insect virus 21
3917,1923719,Wuhan insect virus 15
3918,1922542,Beihai picorna-like virus 113
3919,1923480,Wenling crustacean virus 11
3920,1923696,Wuhan coneheads virus 2
3921,1923447,Shahe picorna-like virus 4
3922,1923695,Wuhan coneheads virus 1
3923,1922892,Hubei earwig virus 3
3924,1922531,Beihai picorna-like virus 103
3925,2301732,Bat Middle East Hepe-Astrovirus
3926,1746073,Xinzhou spider virus 2
3927,1849544,Fusarium poae negative-stranded virus 1
3928,2805939,Circular ssDNA virus sp.
3929,1810944,Tunis virus
3930,1529605,Cladosporium cladosporioides virus 1
3931,159252,Planaria asexual strain-specific virus-like element type 1
3932,2169669,Alphatectivirus
3933,1910928,Genomoviridae
3934,1580591,Sulfolobus monocaudavirus SMV2
3935,687385,Torque teno canis virus
3936,2560170,Lokivirus
3937,2733212,Schubertvirus
3938,2733089,Anamdongvirus
3939,1590173,Trifolium-associated circular DNA virus 1
3940,1758882,Daeseongdong virus 2
3941,2056385,Varroa destructor virus 3
3942,2501968,Qinviridae
3943,249199,Mandarivirus
3944,217429,unclassified Closteroviridae
3945,85651,Omegatetravirus
3946,1283209,Alphacarmotetravirus
3947,1511778,Mischivirus
3948,10405,Orthohepadnavirus
3949,1923690,Wuhan arthropod virus 1
3950,1923001,Hubei odonate virus 6
3951,1922821,Changjiang tombus-like virus 7
3952,1923509,Wenling narna-like virus 9
3953,1923300,Hubei toti-like virus 12
3954,1923073,Hubei permutotetra-like virus 1
3955,1922716,Beihai tombus-like virus 13
3956,1923446,Shahe picorna-like virus 3
3957,1922900,Hubei leech virus 2
3958,439014,Marine RNA virus SOG
3959,2079458,Osedax japonicus RNA virus 1
3960,2022857,Capulavirus
3961,1985367,Gemykrogvirus
3962,1885927,Sparus aurata polyomavirus 1
3963,2732870,Bifilivirus
3964,46015,Autographa californica nucleopolyhedrovirus
3965,51677,Xestia c-nigrum granulovirus
3966,687383,Torque teno douroucouli virus
3967,10475,Alphafusellovirus
3968,2560235,Tabernariusvirus
3969,1521392,McMurdo Ice Shelf pond-associated circular DNA virus-8
3970,1843763,Bovine faeces associated circular DNA molecule 1
3971,2065033,Bombyx mori latent virus
3972,12289,Enamovirus
3973,1922441,Beihai narna-like virus 14
3974,1922819,Changjiang tombus-like virus 5
3975,1922444,Beihai narna-like virus 17
3976,104766,Nanovirus
3977,2493123,Sulfolobales Beppu filamentous virus 2
3978,650121,Heterocapsa circularisquama DNA virus 01
